NonDetectFlag,Parameter ID (tdsUSEPAParameterCodes.txt),S Adt,S Avg Annual Precip,S EMC Value,Site ID,State ID,T Data Qualifier,T EMC Qual,T Parameter Name,T Pcode
FALSE,168,12500,,0.05,193,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,12500,,0.04,193,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,12500,,0.03,193,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,21800,,0.06,188,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,3000,,2,86,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,3000,,0.2,86,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,3000,,0.1,86,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,37000,,0.2,85,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,37000,,0.1,85,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,37000,,0.55,85,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,37000,,0.36,85,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,37000,,0.33,85,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,14100,,0.5,84,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,14100,,0.2,84,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,14100,,0.1,84,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,11600,,0.2,83,6,"Many runoff coefficients exceed 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,11600,,0.1,83,6,"Many runoff coefficients exceed 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,8500,,0.1,82,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,51000,,0.1,65,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,51000,,0.1,64,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,51000,,0.11,64,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,48000,,0.1,63,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,48000,,0.26,63,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,48000,,0.25,63,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,48000,,0.13,63,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,168,47000,,0.1,62,6,,<,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,47000,,0.18,62,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,47000,,0.11,62,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
FALSE,168,47000,,0.1,62,6,,,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",p00615
TRUE,1737,30000,,0.02,186,38,,<,"Nitrobenzene, water, unfiltered, recoverable, micrograms per liter",p34447
TRUE,1737,145100,,1,184,38,,<,"Nitrobenzene, water, unfiltered, recoverable, micrograms per liter",p34447
TRUE,1737,145100,,0.99,184,38,,<,"Nitrobenzene, water, unfiltered, recoverable, micrograms per liter",p34447
TRUE,144,21400,,5,181,38,,<,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
TRUE,144,21400,,4.9,181,38,,<,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
TRUE,144,21400,,4.8,181,38,,<,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,21400,,3.2,181,38,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
TRUE,144,14100,,5,84,6,"Median runoff coefficient exceeds 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",<,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
TRUE,144,11600,,5,83,6,"Many runoff coefficients exceed 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",<,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,11600,,7,83,6,"Many runoff coefficients exceed 1 indicating a systematic problem with area, precipitation, and/or runoff measurement",,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,106000,18,943,17,48,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,106000,18,464,17,48,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,106000,18,40,17,48,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,106000,18,39,17,48,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,106000,18,29.9,17,48,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,106000,18,23,17,48,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,106000,18,19,17,48,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,106000,18,7,17,48,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,70000,20,16,4,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,70000,20,14,4,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,70000,20,11,4,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,70000,20,6,4,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,86000,16,21,3,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,86000,16,13,3,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,86000,16,11,3,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,86000,16,10,3,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,86000,16,8,3,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,86000,16,6,3,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,86000,16,5,3,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,86000,16,3,3,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,200000,13,11,2,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,200000,13,9,2,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,200000,13,8,2,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,144,200000,13,7,2,6,,,"Oil and grease, water, unfiltered, recoverable, milligrams per liter",p00550
FALSE,203,154000,,28,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,23,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,21,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,16,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,13,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,10,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,8.5,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,8.1,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,7.1,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,6.3,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,5.8,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,4.6,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,4.2,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,2.5,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,154000,,2.1,196,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,16,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,11,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,10,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,9.2,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,4,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,3.8,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,3.6,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,3.5,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,3.1,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,3,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,2.8,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,75000,,2,194,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,61,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,40,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,15,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,11,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,8.8,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,6.2,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,5.35,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,4.7,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,3.9,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,3.7,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,3.2,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,2.8,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,1.6,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,1.25,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,0.8,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,12500,,0.7,193,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,40000,,38,189,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,40000,,29,189,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,40000,,13,189,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,40000,,12,189,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,40000,,10,189,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,40000,,6.7,189,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,40000,,2.8,189,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,6.8,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,5.9,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,5.5,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,5.3,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,5.2,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,4.7,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,4.5,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,4,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,3.8,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,3.6,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,2.3,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21800,,1.8,188,6,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,26.08,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,15.04,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,10.78,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,9.19,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,8.58,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,7.91,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,7.22,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,5.55,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,5.29,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,5.26,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,5.05,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,4.9,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,4.79,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,4.77,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,4.7,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,4.61,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,4.25,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,4.24,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,4.18,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,3.93,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,3.9,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,3.6,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,3.22,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,2.81,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,2.71,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,2.62,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,2.6,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,2.59,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,2.54,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,2.08,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,1.92,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,1.81,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,1.8,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,1.73,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,1.63,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,1.15,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,8000,,1.13,187,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,21000,,3.72,185,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,35,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,15.5,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,15.3,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,12,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,10.6,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,9.58,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,7.7,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,6.9,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,6.5,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,5.7,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,5.63,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,4.83,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,3.7,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,3.47,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,3.39,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,3.16,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,2.93,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
FALSE,203,145100,,2.66,184,38,,,"Organic carbon, water, filtered, milligrams per liter",p00681
